180.76.5.80;[21/Sep/2014:07:06:24 -0400];"GET /benchmarks/file_instances/clique/DIMACS_cliques/p_hat500-1.clq.b HTTP/1.1";16476
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img25.gif HTTP/1.1";124
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img23.gif HTTP/1.1";74
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img26.gif HTTP/1.1";77
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img27.gif HTTP/1.1";147
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img6.gif HTTP/1.1";55
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img11.gif HTTP/1.1";60
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img1.gif HTTP/1.1";126
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img18.gif HTTP/1.1";87
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img20.gif HTTP/1.1";157
66.249.81.87;[25/Sep/2014:16:47:41 -0400];"GET /courses/comp419.taw.s97/rdesign3/img28.gif HTTP/1.1";148
66.249.81.87;[25/Sep/2014:17:01:11 -0400];"GET /courses/comp419.taw.s97/rdesign3.html HTTP/1.1";21372
172.246.129.195;[25/Sep/2014:17:05:03 -0400];"GET /comp512.papers/Raymond-89.pdf HTTP/1.0";1256004
157.55.39.13;[25/Sep/2014:17:26:05 -0400];"GET /math/math-degree-mathed.html HTTP/1.1";20643
157.55.39.13;[25/Sep/2014:17:26:05 -0400];"GET /misc/usage.html HTTP/1.1";18776
157.55.39.13;[25/Sep/2014:17:26:05 -0400];"GET /math/math-faq.html HTTP/1.1";24688
157.55.39.13;[25/Sep/2014:17:26:05 -0400];"GET /math/math-degree.html HTTP/1.1";8948
157.55.39.13;[25/Sep/2014:17:47:57 -0400];"GET /~null/student-activities-sigcse2002.html HTTP/1.1";7716
50.182.174.62;[25/Sep/2014:17:55:30 -0400];"GET /~null/ HTTP/1.1";9353
50.182.174.62;[25/Sep/2014:17:55:30 -0400];"GET /~null/ecoa4e.jpg HTTP/1.1";13754
50.182.174.62;[25/Sep/2014:17:55:30 -0400];"GET /~null/texty_logo.jpg HTTP/1.1";23929
50.182.174.62;[25/Sep/2014:17:55:30 -0400];"GET /~null/granite3.jpg HTTP/1.1";40348
50.182.174.62;[25/Sep/2014:17:55:32 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.13;[25/Sep/2014:18:13:59 -0400];"GET /cse103/lab_mat/Getting%20Started.doc HTTP/1.1";31232
157.55.39.13;[25/Sep/2014:18:49:37 -0400];"GET /LOCAL/HyperSpec/Body/sec_3-4-1-4.html HTTP/1.1";8758
99.147.132.159;[25/Sep/2014:19:32:03 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
99.147.132.159;[25/Sep/2014:19:32:03 -0400];"GET /cs/cs-style.css HTTP/1.1";795
99.147.132.159;[25/Sep/2014:19:32:03 -0400];"GET /favicon.ico HTTP/1.1";1150
66.249.67.64;[25/Sep/2014:19:47:34 -0400];"GET /xdcuzfaayhguldy.html HTTP/1.1";302
157.55.39.13;[25/Sep/2014:20:16:49 -0400];"GET /cs/csstudents.html HTTP/1.1";32309
157.55.39.13;[25/Sep/2014:20:29:37 -0400];"GET /math/math-prereq.html HTTP/1.1";6853
157.55.39.13;[25/Sep/2014:21:04:32 -0400];"GET /LOCAL/HyperSpec/Body/sec_2-4-8-13.html HTTP/1.1";4116
218.76.0.70;[25/Sep/2014:21:11:42 -0400];"GET /favicon.ico HTTP/1.1";1150
146.186.64.156;[25/Sep/2014:21:17:46 -0400];"GET /comp594/ HTTP/1.1";7013
146.186.64.156;[25/Sep/2014:21:18:02 -0400];"GET /comp594/proj-schedule.html HTTP/1.1";308
157.55.39.13;[25/Sep/2014:21:28:37 -0400];"GET /math/math-typical-general-2009-2013.html HTTP/1.1";13729
157.55.39.13;[25/Sep/2014:21:44:16 -0400];"GET /cs/csfaq.html HTTP/1.1";24175
146.186.64.156;[25/Sep/2014:21:55:30 -0400];"GET /comp519 HTTP/1.1";5424
146.186.64.156;[25/Sep/2014:21:55:41 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[25/Sep/2014:21:55:50 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
157.55.39.13;[25/Sep/2014:22:12:47 -0400];"GET /math/math-entrance-checklist-psu.html HTTP/1.1";17994
107.129.240.185;[25/Sep/2014:22:19:05 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
107.129.240.185;[25/Sep/2014:22:19:05 -0400];"GET /cs/cs-style.css HTTP/1.1";795
157.55.39.13;[25/Sep/2014:23:03:27 -0400];"GET /ms/mstracks.html HTTP/1.1";8506
202.46.57.81;[25/Sep/2014:23:13:07 -0400];"GET / HTTP/1.1";13520
180.76.6.134;[25/Sep/2014:23:17:47 -0400];"GET /math/math-entrance.html HTTP/1.1";10129
157.55.39.13;[25/Sep/2014:23:46:19 -0400];"GET /cs/csentrance-checklist-psu.html HTTP/1.1";13017
157.55.39.13;[25/Sep/2014:23:46:19 -0400];"GET /ms/msfaq.html HTTP/1.1";32593
157.55.39.13;[25/Sep/2014:23:50:15 -0400];"GET /cmpsc121/syllabus.pdf HTTP/1.1";64485
220.181.108.76;[26/Sep/2014:00:03:04 -0400];"GET / HTTP/1.1";13520
123.125.71.45;[26/Sep/2014:00:08:12 -0400];"GET / HTTP/1.1";13520
157.55.39.13;[26/Sep/2014:00:08:30 -0400];"GET /csjob/jobs.html HTTP/1.1";2258
103.231.161.26;[26/Sep/2014:00:09:00 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:01 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:02 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:01 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:02 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:03 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:03 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:02 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:03 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:02 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:09:04 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
103.231.161.26;[26/Sep/2014:00:08:59 -0400];"GET /comp512.papers/singhaldeadsurvey-1.pdf HTTP/1.1";1030585
157.55.39.13;[26/Sep/2014:00:10:49 -0400];"GET /cmpsc487/ HTTP/1.1";32707
157.55.39.13;[26/Sep/2014:00:11:38 -0400];"GET /LOCAL/HyperSpec/Body/var_stprint-linesst.html HTTP/1.1";4074
115.111.176.6;[26/Sep/2014:00:46:56 -0400];"GET /comp413/RequirementsChecklist.doc HTTP/1.1";60928
157.55.39.13;[26/Sep/2014:01:30:22 -0400];"GET /cs/csentrance-checklist-others.html HTTP/1.1";12522
180.76.6.145;[26/Sep/2014:01:45:09 -0400];"GET /LOCAL/HyperSpec/Body/sec_3-3-4-1.html HTTP/1.1";7718
157.55.39.13;[26/Sep/2014:01:59:04 -0400];"GET /ms/index.html HTTP/1.1";7296
193.201.224.12;[26/Sep/2014:02:19:02 -0400];"GET /mspapers/sources/qingru-zhang.pdf+++++++++++Result:+chosen+nickname+%22heysetjf97%22;+success; Result: chosen nickname \;382
193.201.224.12;[26/Sep/2014:02:19:02 -0400];"GET / HTTP/1.0";13520
193.201.224.12;[26/Sep/2014:02:19:17 -0400];"GET /mspapers/sources/qingru-zhang.pdf+++++++++++Result:+chosen+nickname+%22heysetjf97%22;+success; Result: chosen nickname \;382
193.201.224.12;[26/Sep/2014:02:19:17 -0400];"GET / HTTP/1.0";13520
173.252.120.117;[26/Sep/2014:02:20:19 -0400];"GET /benchmarks/ HTTP/1.1";1140
180.76.6.141;[26/Sep/2014:04:14:40 -0400];"GET /ms/ HTTP/1.1";7296
157.55.39.13;[26/Sep/2014:04:34:52 -0400];"GET /Ada/lovelace/lesson4.htm HTTP/1.1";837
157.55.39.13;[26/Sep/2014:04:59:59 -0400];"GET /comp512/allen-eric-prop.pdf HTTP/1.1";309
157.55.39.13;[26/Sep/2014:06:05:57 -0400];"GET /csjob/MapQuest.pdf HTTP/1.1";41166
50.169.173.139;[26/Sep/2014:06:17:39 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
50.169.173.139;[26/Sep/2014:06:17:40 -0400];"GET /cs/cs-style.css HTTP/1.1";795
50.169.173.139;[26/Sep/2014:06:17:40 -0400];"GET /favicon.ico HTTP/1.1";1150
204.14.12.196;[26/Sep/2014:07:57:01 -0400];"GET /robotics/index.html HTTP/1.1";8876
204.14.12.196;[26/Sep/2014:07:57:01 -0400];"GET /robotics/default.css HTTP/1.1";4826
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/bg2.jpg HTTP/1.1";28933
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/topbg.gif HTTP/1.1";3501
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/hdrpic.png HTTP/1.1";21682
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/menubg.gif HTTP/1.1";1331
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/menuactive.gif HTTP/1.1";970
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/border1.gif HTTP/1.1";171
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/db1.gif HTTP/1.1";776
204.14.12.196;[26/Sep/2014:07:57:01 -0400];"GET /robotics/images/bg1.jpg HTTP/1.1";83401
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/border2.gif HTTP/1.1";168
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/boxbg.gif HTTP/1.1";310
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /robotics/images/db2.gif HTTP/1.1";389
204.14.12.196;[26/Sep/2014:07:57:01 -0400];"GET /robotics/images/pic2.jpg HTTP/1.1";607653
204.14.12.196;[26/Sep/2014:07:57:02 -0400];"GET /favicon.ico HTTP/1.1";1150
204.14.12.196;[26/Sep/2014:07:58:08 -0400];"GET /robotics/guide.html HTTP/1.1";4468
204.14.12.196;[26/Sep/2014:07:58:08 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.13;[26/Sep/2014:07:59:20 -0400];"GET /cs/csentrance.html HTTP/1.1";9673
204.14.12.196;[26/Sep/2014:08:02:31 -0400];"GET /robotics/gallery.html HTTP/1.1";3049
204.14.12.196;[26/Sep/2014:08:02:31 -0400];"GET /robotics/images/pic1.jpg HTTP/1.1";242165
204.14.12.196;[26/Sep/2014:08:02:31 -0400];"GET /robotics/images/pic3.jpg HTTP/1.1";555311
54.228.143.115;[26/Sep/2014:09:10:58 -0400];"GET / HTTP/1.1";13520
54.228.143.115;[26/Sep/2014:09:10:58 -0400];"GET /misc/contact.html HTTP/1.1";2114
14.139.233.50;[26/Sep/2014:09:51:05 -0400];"GET /courses/comp419.taw.s97/rdesign4.html HTTP/1.1";49153
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img6.gif HTTP/1.1";71
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img2.gif HTTP/1.1";80
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img4.gif HTTP/1.1";74
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img3.gif HTTP/1.1";55
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img1.gif HTTP/1.1";62
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img5.gif HTTP/1.1";70
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img7.gif HTTP/1.1";74
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img8.gif HTTP/1.1";64
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img9.gif HTTP/1.1";128
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img10.gif HTTP/1.1";130
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img11.gif HTTP/1.1";75
14.139.233.50;[26/Sep/2014:09:51:06 -0400];"GET /courses/comp419.taw.s97/rdesign4/img12.gif HTTP/1.1";73
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img13.gif HTTP/1.1";129
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img14.gif HTTP/1.1";132
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img16.gif HTTP/1.1";129
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img15.gif HTTP/1.1";132
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img17.gif HTTP/1.1";185
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img18.gif HTTP/1.1";181
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img19.gif HTTP/1.1";131
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img20.gif HTTP/1.1";129
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img21.gif HTTP/1.1";183
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img22.gif HTTP/1.1";180
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img23.gif HTTP/1.1";218
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img24.gif HTTP/1.1";223
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img25.gif HTTP/1.1";60
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img51.gif HTTP/1.1";129
14.139.233.50;[26/Sep/2014:09:51:07 -0400];"GET /courses/comp419.taw.s97/rdesign4/img52.gif HTTP/1.1";129
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img53.gif HTTP/1.1";75
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img55.gif HTTP/1.1";73
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img54.gif HTTP/1.1";74
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img56.gif HTTP/1.1";71
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img26.gif HTTP/1.1";64
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img27.gif HTTP/1.1";95
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img28.gif HTTP/1.1";60
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img29.gif HTTP/1.1";84
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img30.gif HTTP/1.1";84
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img31.gif HTTP/1.1";130
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img32.gif HTTP/1.1";105
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img33.gif HTTP/1.1";182
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img35.gif HTTP/1.1";90
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img36.gif HTTP/1.1";90
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img34.gif HTTP/1.1";87
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img37.gif HTTP/1.1";143
14.139.233.50;[26/Sep/2014:09:51:08 -0400];"GET /courses/comp419.taw.s97/rdesign4/img38.gif HTTP/1.1";147
14.139.233.50;[26/Sep/2014:09:51:09 -0400];"GET /courses/comp419.taw.s97/rdesign4/img39.gif HTTP/1.1";150
14.139.233.50;[26/Sep/2014:09:51:09 -0400];"GET /courses/comp419.taw.s97/rdesign4/img40.gif HTTP/1.1";66
14.139.233.50;[26/Sep/2014:09:51:09 -0400];"GET /courses/comp419.taw.s97/rdesign4/img41.gif HTTP/1.1";139
14.139.233.50;[26/Sep/2014:09:51:09 -0400];"GET /favicon.ico HTTP/1.1";1150
14.139.233.50;[26/Sep/2014:09:51:09 -0400];"GET /favicon.ico HTTP/1.1";1150
220.181.108.105;[26/Sep/2014:10:02:27 -0400];"GET / HTTP/1.1";13520
172.56.5.158;[26/Sep/2014:10:46:29 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
172.56.5.158;[26/Sep/2014:10:46:29 -0400];"GET /cs/cs-style.css HTTP/1.1";795
172.56.5.158;[26/Sep/2014:10:46:29 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.13;[26/Sep/2014:10:51:51 -0400];"GET /LOCAL/HyperSpec/Body/contyp_cell-error.html HTTP/1.1";3449
157.55.39.13;[26/Sep/2014:11:26:19 -0400];"GET /cs/index.html HTTP/1.1";7850
157.55.39.13;[26/Sep/2014:12:26:02 -0400];"GET /LOCAL/HyperSpec/Body/stagenfun_mak_ces-obsolete.html HTTP/1.1";4739
204.14.12.196;[26/Sep/2014:12:29:20 -0400];"GET /browserconfig.xml HTTP/1.1";299
146.186.64.156;[26/Sep/2014:13:01:35 -0400];"GET /comp519.papers/gray.pdf HTTP/1.1";485
146.186.64.156;[26/Sep/2014:13:01:41 -0400];"GET /comp519/ HTTP/1.1";5424
146.186.64.156;[26/Sep/2014:13:01:50 -0400];"GET /comp594/ HTTP/1.1";7013
146.186.64.156;[26/Sep/2014:13:01:59 -0400];"GET /comp594/proj-schedule.html HTTP/1.1";308
146.186.64.156;[26/Sep/2014:13:02:01 -0400];"GET /comp594/proposals.html HTTP/1.1";304
220.181.108.169;[26/Sep/2014:13:07:14 -0400];"GET /comp512/pengfei-prop.pdf HTTP/1.1";146537
162.210.196.100;[26/Sep/2014:13:58:06 -0400];"GET /robots.txt HTTP/1.0";292
162.210.196.100;[26/Sep/2014:13:58:07 -0400];"GET / HTTP/1.0";13520
70.197.80.171;[26/Sep/2014:14:07:13 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
70.197.80.171;[26/Sep/2014:14:07:14 -0400];"GET /cs/cs-style.css HTTP/1.1";795
70.197.80.171;[26/Sep/2014:14:07:14 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.13;[26/Sep/2014:15:09:27 -0400];"GET /cs/csentrance.html HTTP/1.1";9673
71.28.246.181;[26/Sep/2014:15:44:17 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
71.28.246.181;[26/Sep/2014:15:44:17 -0400];"GET /cs/cs-style.css HTTP/1.1";795
71.28.246.181;[26/Sep/2014:15:44:18 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.13;[26/Sep/2014:15:57:03 -0400];"GET /ms/msfaculty.html HTTP/1.1";10439
157.55.39.13;[26/Sep/2014:16:19:55 -0400];"GET /math/math-courses.html HTTP/1.1";19289
83.196.79.61;[26/Sep/2014:17:16:27 -0400];"GET /comp416/lectures/slides03-before.pdf HTTP/1.1";66360
83.196.79.61;[26/Sep/2014:17:16:27 -0400];"GET /favicon.ico HTTP/1.1";1150
83.196.79.61;[26/Sep/2014:17:16:27 -0400];"GET /favicon.ico HTTP/1.1";1150
83.196.79.61;[26/Sep/2014:17:16:27 -0400];"GET /comp416/lectures/slides03-before.pdf HTTP/1.1";66360
83.196.79.61;[26/Sep/2014:17:16:27 -0400];"GET /comp416/lectures/slides03-before.pdf HTTP/1.1";66360
180.76.6.145;[26/Sep/2014:17:56:09 -0400];"GET /math/math-prereq.html HTTP/1.1";6853
157.55.39.13;[26/Sep/2014:18:07:24 -0400];"GET /LOCAL/HyperSpec/Issues/iss070.html HTTP/1.1";2624
157.55.39.13;[26/Sep/2014:18:08:31 -0400];"GET /courses/comp419.taw.s97/rdesign4.html HTTP/1.1";49153
192.185.2.189;[26/Sep/2014:18:26:56 -0400];"POST /wp-login.php HTTP/1.1";294
157.55.39.13;[26/Sep/2014:18:40:14 -0400];"GET /~null/ HTTP/1.1";9353
220.181.108.76;[26/Sep/2014:19:15:24 -0400];"GET / HTTP/1.1";13520
157.55.39.13;[26/Sep/2014:19:18:57 -0400];"GET /cmpsc312/marie-examples.pdf HTTP/1.1";54727
157.55.39.13;[26/Sep/2014:19:26:29 -0400];"GET /robots.txt HTTP/1.1";292
157.55.39.13;[26/Sep/2014:19:26:42 -0400];"GET /txn131/file_instances/clique/Additional_cliques/keller6.clq HTTP/1.1";52351063
173.76.101.162;[26/Sep/2014:20:05:50 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
173.76.101.162;[26/Sep/2014:20:05:50 -0400];"GET /cs/cs-style.css HTTP/1.1";795
173.76.101.162;[26/Sep/2014:20:05:50 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.13;[26/Sep/2014:20:08:06 -0400];"GET /cs/csstudents.html HTTP/1.1";32309
157.55.39.13;[26/Sep/2014:20:33:25 -0400];"GET /math/math-prereq.html HTTP/1.1";6853
157.55.39.13;[26/Sep/2014:20:47:05 -0400];"GET /contest/sample1.java HTTP/1.1";298
157.55.39.13;[26/Sep/2014:21:26:20 -0400];"GET /math/math-entrance-checklist-psu.html HTTP/1.1";17994
157.55.39.13;[26/Sep/2014:21:33:29 -0400];"GET /~null/personal/pastpets.html HTTP/1.1";2187
157.55.39.13;[26/Sep/2014:21:43:31 -0400];"GET /LOCAL/HyperSpec/Body/fun_make-synonym-stream.html HTTP/1.1";4184
157.55.39.13;[26/Sep/2014:21:49:46 -0400];"GET /LOCAL/HyperSpec/Body/fun_peek-char.html HTTP/1.1";8613
157.55.39.13;[26/Sep/2014:22:01:08 -0400];"GET /courses/comp419.taw.s97/rdesign3.html HTTP/1.1";21372
157.55.39.13;[26/Sep/2014:22:14:40 -0400];"GET /ms/mstracks.html HTTP/1.1";8506
182.118.21.250;[26/Sep/2014:22:15:45 -0400];"GET /math/math-minor.html HTTP/1.1";9011
66.249.67.64;[26/Sep/2014:22:36:15 -0400];"GET / HTTP/1.1";13520
157.55.39.13;[26/Sep/2014:23:06:51 -0400];"GET /cs/csentrance-checklist-psu.html HTTP/1.1";13017
157.55.39.13;[26/Sep/2014:23:06:51 -0400];"GET /ms/msfaq.html HTTP/1.1";32593
157.55.39.13;[26/Sep/2014:23:10:27 -0400];"GET /math/math-courses.html HTTP/1.1";19289
157.55.39.13;[26/Sep/2014:23:22:06 -0400];"GET /cs/csfaq.html HTTP/1.1";24175
157.55.39.13;[26/Sep/2014:23:23:21 -0400];"GET /csjob/jobs.html HTTP/1.1";2258
117.26.87.62;[26/Sep/2014:23:31:23 -0400];"GET /mspapers/sources/xiaoyu-sun.pdf HTTP/1.0";1883637
117.26.87.62;[26/Sep/2014:23:31:27 -0400];"GET / HTTP/1.0";13520
