180.76.5.168;[21/Sep/2014:06:51:22 -0400];"GET /~rawalker/ HTTP/1.1";42820
111.93.226.66;[25/Sep/2014:20:33:39 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:33:42 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:33:46 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:33:50 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:33:52 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:33:54 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:33:55 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:33:57 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:00 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:03 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:07 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:10 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:13 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:16 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:19 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:22 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:25 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:28 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:36 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:42 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:49 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:34:55 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:35:01 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:35:08 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:35:16 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:35:22 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:35:28 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:35:35 -0400];"GET /comp512.papers/knapp.pdf HTTP/1.1";2576983
111.93.226.66;[25/Sep/2014:20:35:45 -0400];"GET /favicon.ico HTTP/1.1";1150
59.41.252.198;[25/Sep/2014:21:27:41 -0400];"GET /favicon.ico HTTP/1.1";1150
37.203.212.254;[25/Sep/2014:22:07:43 -0400];"GET /mspapers/sources/qingru-zhang.pdf HTTP/1.1";562782
14.139.187.145;[25/Sep/2014:22:49:47 -0400];"GET /courses/comp419.taw.s97/exam1/gen.gif HTTP/1.1";3140
38.129.192.47;[25/Sep/2014:22:57:19 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
38.129.192.47;[25/Sep/2014:22:57:19 -0400];"GET /cs/cs-style.css HTTP/1.1";795
98.117.27.150;[25/Sep/2014:23:33:25 -0400];"GET /math/math-courses.html HTTP/1.1";19289
98.117.27.150;[25/Sep/2014:23:33:25 -0400];"GET /math/math-style.css HTTP/1.1";877
98.117.27.150;[25/Sep/2014:23:33:25 -0400];"GET /favicon.ico HTTP/1.1";1150
98.117.27.150;[26/Sep/2014:00:02:53 -0400];"GET /math/math-mathed-prereq.html HTTP/1.1";6794
98.117.27.150;[26/Sep/2014:00:02:54 -0400];"GET /math/math-mathed-prereq.png HTTP/1.1";188914
202.84.52.104;[26/Sep/2014:00:04:59 -0400];"HEAD /cmpsc487/ HTTP/1.1";32707
202.84.52.104;[26/Sep/2014:00:04:59 -0400];"GET /cmpsc487/ HTTP/1.1";32707
202.84.52.104;[26/Sep/2014:00:05:00 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.17;[26/Sep/2014:00:16:23 -0400];"GET /cmpsc487/Robustness_Analysis_Articles.pdf HTTP/1.1";901009
157.55.39.17;[26/Sep/2014:00:16:25 -0400];"GET /cmpsc487/smart-requirements.pdf HTTP/1.1";491175
193.201.224.140;[26/Sep/2014:00:26:23 -0400];"GET /mspapers/sources/qingru-zhang.pdf HTTP/1.1";562782
157.55.39.17;[26/Sep/2014:00:47:33 -0400];"GET /cmpsc487/smart-requirements.pdf HTTP/1.1";491175
157.55.39.17;[26/Sep/2014:00:52:40 -0400];"GET /cmpsc487/Robustness_Analysis_Articles.pdf HTTP/1.1";901009
157.55.39.17;[26/Sep/2014:01:12:48 -0400];"GET /cs/csentrance-checklist-hacc.html HTTP/1.1";14238
103.6.168.6;[26/Sep/2014:01:49:47 -0400];"GET /cmpsc487/IEEEStds_List.htm HTTP/1.1";57550
103.6.168.6;[26/Sep/2014:01:49:47 -0400];"GET /favicon.ico HTTP/1.1";1150
103.6.168.6;[26/Sep/2014:01:49:48 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.17;[26/Sep/2014:02:47:46 -0400];"GET /misc/index.html HTTP/1.1";18497
65.55.215.41;[26/Sep/2014:03:43:22 -0400];"GET /robots.txt HTTP/1.1";292
65.55.215.41;[26/Sep/2014:03:43:23 -0400];"GET /~null/personal/images/deer6.jpg HTTP/1.1";183406
157.55.39.17;[26/Sep/2014:05:12:59 -0400];"GET / HTTP/1.1";13520
41.89.227.155;[26/Sep/2014:05:26:25 -0400];"GET /courses/comp419.taw.s97/exam1/gen.gif HTTP/1.1";3140
157.55.39.17;[26/Sep/2014:06:14:52 -0400];"GET /cs/csentrance-checklist-hacc.html HTTP/1.1";14238
184.97.148.201;[26/Sep/2014:07:29:49 -0400];"GET /~rawalker/LinDep-post.pdf HTTP/1.1";191222
184.97.148.201;[26/Sep/2014:07:29:49 -0400];"GET /~rawalker/LinDep-post.pdf HTTP/1.1";191222
184.97.148.201;[26/Sep/2014:07:29:49 -0400];"GET /~rawalker/LinDep-post.pdf HTTP/1.1";191222
184.97.148.201;[26/Sep/2014:07:29:49 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.17;[26/Sep/2014:08:16:17 -0400];"GET /~ding/publications/CATA-1069.pdf HTTP/1.1";47421
157.55.39.17;[26/Sep/2014:08:19:30 -0400];"GET / HTTP/1.1";13520
209.68.120.101;[26/Sep/2014:08:53:56 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
209.68.120.101;[26/Sep/2014:08:53:56 -0400];"GET /cs/cs-style.css HTTP/1.1";795
209.68.120.101;[26/Sep/2014:08:53:56 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.17;[26/Sep/2014:10:24:24 -0400];"GET /~nae119 HTTP/1.1";289
146.186.42.88;[26/Sep/2014:10:26:18 -0400];"GET / HTTP/1.1";13520
146.186.42.88;[26/Sep/2014:10:26:18 -0400];"GET /index-style.css HTTP/1.1";1498
146.186.42.88;[26/Sep/2014:10:26:18 -0400];"GET /switch-menu.js HTTP/1.1";2685
146.186.42.88;[26/Sep/2014:10:26:18 -0400];"GET /graphics/logo16.png HTTP/1.1";38873
146.186.42.88;[26/Sep/2014:10:26:18 -0400];"GET /graphics/Shield.gif HTTP/1.1";1510
146.186.42.88;[26/Sep/2014:10:26:18 -0400];"GET /favicon.ico HTTP/1.1";1150
146.186.42.88;[26/Sep/2014:10:26:25 -0400];"GET /ms/msdegree.html HTTP/1.1";9275
146.186.42.88;[26/Sep/2014:10:26:25 -0400];"GET /ms/ms-style.css HTTP/1.1";789
146.186.42.88;[26/Sep/2014:10:26:31 -0400];"GET / HTTP/1.1";13520
157.55.39.17;[26/Sep/2014:11:24:39 -0400];"GET /cmpsc312/ex1_topics.html HTTP/1.1";5252
157.55.39.17;[26/Sep/2014:12:24:43 -0400];"GET /cmpsc487/ArchitecturalDesignChecklist.pdf HTTP/1.1";51357
129.137.213.140;[26/Sep/2014:12:49:00 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
129.137.213.140;[26/Sep/2014:12:49:00 -0400];"GET /cs/cs-style.css HTTP/1.1";795
129.137.213.140;[26/Sep/2014:12:49:00 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.17;[26/Sep/2014:12:53:44 -0400];"GET /courses/comp430.taw.f96/struct.html HTTP/1.1";6254
2.127.117.176;[26/Sep/2014:13:42:57 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
2.127.117.176;[26/Sep/2014:13:42:57 -0400];"GET /cs/cs-style.css HTTP/1.1";795
2.127.117.176;[26/Sep/2014:13:42:57 -0400];"GET /favicon.ico HTTP/1.1";1150
129.65.51.66;[26/Sep/2014:14:41:32 -0400];"GET /comp416/lectures/slides03-before.pdf HTTP/1.1";66360
129.65.51.66;[26/Sep/2014:14:41:32 -0400];"GET /favicon.ico HTTP/1.1";1150
129.65.51.66;[26/Sep/2014:14:41:33 -0400];"GET /favicon.ico HTTP/1.1";1150
129.65.51.66;[26/Sep/2014:14:41:33 -0400];"GET /comp416/lectures/slides03-before.pdf HTTP/1.1";66360
129.65.51.66;[26/Sep/2014:14:41:33 -0400];"GET /comp416/lectures/slides03-before.pdf HTTP/1.1";66360
157.55.39.17;[26/Sep/2014:14:45:50 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
73.187.6.226;[26/Sep/2014:15:09:00 -0400];"GET /misc/usage.html HTTP/1.1";18776
73.187.6.226;[26/Sep/2014:15:09:00 -0400];"GET /misc/misc-style.css HTTP/1.1";953
73.187.6.226;[26/Sep/2014:15:09:00 -0400];"GET /favicon.ico HTTP/1.1";1150
73.187.6.226;[26/Sep/2014:15:09:00 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.17;[26/Sep/2014:16:50:05 -0400];"GET /LOCAL/HyperSpec/Body/convar_intern_s-per-second.html HTTP/1.1";3119
104.39.7.167;[26/Sep/2014:17:01:18 -0400];"GET / HTTP/1.1";13520
104.39.7.167;[26/Sep/2014:17:01:18 -0400];"GET /index-style.css HTTP/1.1";1498
104.39.7.167;[26/Sep/2014:17:01:18 -0400];"GET /switch-menu.js HTTP/1.1";2685
104.39.7.167;[26/Sep/2014:17:01:18 -0400];"GET /graphics/Shield.gif HTTP/1.1";1510
104.39.7.167;[26/Sep/2014:17:01:18 -0400];"GET /graphics/logo16.png HTTP/1.1";38873
104.39.7.167;[26/Sep/2014:17:01:19 -0400];"GET /favicon.ico HTTP/1.1";1150
104.39.7.167;[26/Sep/2014:17:01:19 -0400];"GET /favicon.ico HTTP/1.1";1150
73.187.6.226;[26/Sep/2014:17:01:51 -0400];"GET /misc/usage.html HTTP/1.1";18776
73.187.6.226;[26/Sep/2014:17:01:51 -0400];"GET /misc/misc-style.css HTTP/1.1";953
104.39.7.167;[26/Sep/2014:17:01:59 -0400];"GET /cs/csentrance-checklist-psu.html HTTP/1.1";13017
104.39.7.167;[26/Sep/2014:17:01:59 -0400];"GET /cs/cs-style.css HTTP/1.1";795
104.39.7.167;[26/Sep/2014:17:02:12 -0400];"GET /math/math-students.html HTTP/1.1";12812
104.39.7.167;[26/Sep/2014:17:02:12 -0400];"GET /math/math-style.css HTTP/1.1";877
104.39.7.167;[26/Sep/2014:17:02:48 -0400];"GET /cs/csstudents.html HTTP/1.1";32309
70.199.0.202;[26/Sep/2014:18:11:41 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
70.199.0.202;[26/Sep/2014:18:11:41 -0400];"GET /cs/cs-style.css HTTP/1.1";795
157.55.39.17;[26/Sep/2014:18:26:42 -0400];"GET /math/math-minor.html HTTP/1.1";9011
157.55.39.17;[26/Sep/2014:18:31:02 -0400];"GET / HTTP/1.1";13520
157.55.39.17;[26/Sep/2014:18:57:06 -0400];"GET /courses/comp430.taw.f96/unixint.html HTTP/1.1";13718
192.184.83.156;[26/Sep/2014:19:38:01 -0400];"GET /wp/wp-admin/ HTTP/1.1";294
157.55.39.17;[26/Sep/2014:19:56:40 -0400];"GET /LOCAL/HyperSpec/Body/fun_subliscm_nsublis.html HTTP/1.1";8786
157.55.39.17;[26/Sep/2014:19:56:40 -0400];"GET /courses/comp430.taw.f96/function.html HTTP/1.1";17918
101.226.168.195;[26/Sep/2014:22:08:39 -0400];"GET /misc/index.html HTTP/1.1";18497
157.55.39.17;[26/Sep/2014:22:13:46 -0400];"GET /courses/comp430.taw.f96/control.html HTTP/1.1";15744
68.232.115.99;[26/Sep/2014:23:05:00 -0400];"GET /~txn131/tvn_thesis_presentation.pdf HTTP/1.1";1874967
157.55.39.17;[27/Sep/2014:00:10:10 -0400];"GET /comp413/se7_ch13_v07.pdf HTTP/1.1";784572
98.117.27.150;[27/Sep/2014:00:29:59 -0400];"GET / HTTP/1.1";13520
98.117.27.150;[27/Sep/2014:00:30:00 -0400];"GET /index-style.css HTTP/1.1";1498
98.117.27.150;[27/Sep/2014:00:30:00 -0400];"GET /switch-menu.js HTTP/1.1";2685
98.117.27.150;[27/Sep/2014:00:30:00 -0400];"GET /graphics/Shield.gif HTTP/1.1";1510
98.117.27.150;[27/Sep/2014:00:30:00 -0400];"GET /graphics/logo16.png HTTP/1.1";38873
98.117.27.150;[27/Sep/2014:00:30:01 -0400];"GET /favicon.ico HTTP/1.1";1150
98.117.27.150;[27/Sep/2014:00:30:05 -0400];"GET /math/math-students.html HTTP/1.1";12812
98.117.27.150;[27/Sep/2014:00:30:06 -0400];"GET /math/math-style.css HTTP/1.1";877
202.84.52.104;[27/Sep/2014:00:46:12 -0400];"HEAD /cmpsc487/ HTTP/1.1";32707
202.84.52.104;[27/Sep/2014:00:46:13 -0400];"GET /cmpsc487/ HTTP/1.1";32707
202.84.52.104;[27/Sep/2014:00:46:13 -0400];"GET /favicon.ico HTTP/1.1";1150
220.181.132.217;[27/Sep/2014:01:16:00 -0400];"GET /switch-menu.js HTTP/1.1";2685
157.55.39.17;[27/Sep/2014:01:55:55 -0400];"GET /misc/index.html HTTP/1.1";18497
157.55.39.17;[27/Sep/2014:02:28:02 -0400];"GET /iug/index.html HTTP/1.1";7968
157.55.39.17;[27/Sep/2014:02:28:04 -0400];"GET /LOCAL/HyperSpec/Body/sec_22-1-3-12.html HTTP/1.1";4286
104.192.0.19;[27/Sep/2014:03:31:06 -0400];"GET / HTTP/1.0";13520
157.55.39.17;[27/Sep/2014:04:38:12 -0400];"GET /courses/comp430.taw.f96/cbasics.html HTTP/1.1";20047
130.203.136.75;[27/Sep/2014:05:14:55 -0400];"GET /robots.txt HTTP/1.0";292
130.203.136.75;[27/Sep/2014:05:14:59 -0400];"GET /~ding/publications/ HTTP/1.0";6329
130.203.136.75;[27/Sep/2014:05:15:03 -0400];"GET /~deng/research/research.html HTTP/1.0";5123
130.203.136.75;[27/Sep/2014:05:15:06 -0400];"GET /~deng/research/maxclique/ HTTP/1.0";1769
130.203.136.75;[27/Sep/2014:05:15:08 -0400];"GET /icons/blank.gif HTTP/1.0";148
130.203.136.75;[27/Sep/2014:05:15:13 -0400];"GET /icons/back.gif HTTP/1.0";216
130.203.136.75;[27/Sep/2014:05:15:18 -0400];"GET /icons/layout.gif HTTP/1.0";276
130.203.136.75;[27/Sep/2014:05:15:22 -0400];"GET /icons/unknown.gif HTTP/1.0";245
130.203.136.75;[27/Sep/2014:05:15:29 -0400];"GET /icons/text.gif HTTP/1.0";229
130.203.136.75;[27/Sep/2014:05:15:32 -0400];"GET /~deng/images/wmarble.jpg HTTP/1.0";833
130.203.136.75;[27/Sep/2014:05:15:38 -0400];"GET /~srk1/matroids/ HTTP/1.0";297
130.203.136.75;[27/Sep/2014:05:15:42 -0400];"GET /~ding/publications/SAC02_db15.pdf HTTP/1.0";61510
130.203.136.75;[27/Sep/2014:05:15:46 -0400];"GET /~ding/publications/PAKDD02_KNN.pdf HTTP/1.0";211193
130.203.136.75;[27/Sep/2014:05:15:49 -0400];"GET /~ding/publications/?C=N;O=D HTTP/1.0";6329
130.203.136.75;[27/Sep/2014:05:15:54 -0400];"GET /~ding/publications/?C=M;O=A HTTP/1.0";6329
130.203.136.75;[27/Sep/2014:05:16:00 -0400];"GET /~ding/publications/?C=S;O=A HTTP/1.0";6329
130.203.136.75;[27/Sep/2014:05:16:05 -0400];"GET /~ding/publications/?C=D;O=A HTTP/1.0";6329
130.203.136.75;[27/Sep/2014:05:16:10 -0400];"GET /~ding/ HTTP/1.0";3785
130.203.136.75;[27/Sep/2014:05:16:14 -0400];"GET /~ding/smu_small.jpg HTTP/1.0";54028
130.203.136.75;[27/Sep/2014:05:16:20 -0400];"GET /~ding/publications/249-R.pdf HTTP/1.0";380849
130.203.136.75;[27/Sep/2014:05:16:25 -0400];"GET /~ding/publications/CAINE-1059A.pdf HTTP/1.0";36871
130.203.136.75;[27/Sep/2014:05:16:30 -0400];"GET /~ding/publications/CAINE-1059B.pdf HTTP/1.0";35952
130.203.136.75;[27/Sep/2014:05:16:35 -0400];"GET /~ding/publications/CAINE03_GA.pdf HTTP/1.0";65462
130.203.136.75;[27/Sep/2014:05:16:39 -0400];"GET /~ding/publications/CAINE_109.pdf HTTP/1.0";97823
130.203.136.75;[27/Sep/2014:05:16:47 -0400];"GET /~ding/publications/CAINE_188.pdf HTTP/1.0";41529
130.203.136.75;[27/Sep/2014:05:16:53 -0400];"GET /~ding/publications/CATA-1069.pdf HTTP/1.0";47421
130.203.136.75;[27/Sep/2014:05:16:56 -0400];"GET /~ding/publications/CATA-1082.pdf HTTP/1.0";70662
130.203.136.75;[27/Sep/2014:05:17:02 -0400];"GET /~ding/publications/DMKD01.pdf HTTP/1.0";112532
130.203.136.75;[27/Sep/2014:05:17:08 -0400];"GET /~ding/publications/IFIP00.pdf HTTP/1.0";201575
130.203.136.75;[27/Sep/2014:05:17:14 -0400];"GET /~ding/publications/IRI-1011.pdf HTTP/1.0";32433
130.203.136.75;[27/Sep/2014:05:17:18 -0400];"GET /~ding/publications/IRI-2013.pdf HTTP/1.0";55016
130.203.136.75;[27/Sep/2014:05:17:22 -0400];"GET /~ding/publications/MDM04.pdf HTTP/1.0";223834
130.203.136.75;[27/Sep/2014:05:17:26 -0400];"GET /~ding/publications/PAKDD02_ARM.pdf HTTP/1.0";125127
130.203.136.75;[27/Sep/2014:05:17:34 -0400];"GET /~ding/publications/PDCS00.pdf HTTP/1.0";62482
130.203.136.75;[27/Sep/2014:05:17:49 -0400];"GET /~ding/publications/SAC00.pdf HTTP/1.0";62001
130.203.136.75;[27/Sep/2014:05:17:54 -0400];"GET /~ding/publications/SAC02_db09.pdf HTTP/1.0";85785
130.203.136.75;[27/Sep/2014:05:17:57 -0400];"GET /~ding/publications/SAC03_DB02.pdf HTTP/1.0";71006
130.203.136.75;[27/Sep/2014:05:18:00 -0400];"GET /~ding/publications/SNPD03_XML.pdf HTTP/1.0";42222
130.203.136.75;[27/Sep/2014:05:18:05 -0400];"GET /~ding/publications/WAIM_camera.pdf HTTP/1.0";74828
130.203.136.75;[27/Sep/2014:05:18:10 -0400];"GET /~ding/publications/WS_FTP.LOG HTTP/1.0";3874
130.203.136.75;[27/Sep/2014:05:18:14 -0400];"GET /~ding/publications/frame.html HTTP/1.0";9146
130.203.136.75;[27/Sep/2014:05:18:20 -0400];"GET /~ding/publications/icdm_Ptree_arm.pdf HTTP/1.0";125231
130.203.136.75;[27/Sep/2014:05:18:41 -0400];"GET /~ding/publications/icdm_classification.pdf HTTP/1.0";81809
130.203.136.75;[27/Sep/2014:05:18:52 -0400];"GET /~ding/publications/thesis.pdf HTTP/1.0";485489
130.203.136.75;[27/Sep/2014:05:19:08 -0400];"GET /~deng/research/cadena.pdf HTTP/1.0";169570
130.203.136.75;[27/Sep/2014:05:19:17 -0400];"GET /~deng/research/ICSE02-syncgen.pdf HTTP/1.0";145476
130.203.136.75;[27/Sep/2014:05:19:21 -0400];"GET /~deng/research/syncgen-tool.ps HTTP/1.0";169246
130.203.136.75;[27/Sep/2014:05:19:25 -0400];"GET /~deng/research/cadena-tool.ps HTTP/1.0";110087
130.203.136.75;[27/Sep/2014:05:19:28 -0400];"GET /~deng/research/thesis.pdf HTTP/1.0";1586372
130.203.136.75;[27/Sep/2014:05:19:31 -0400];"GET /~deng/research/maxclique/?C=N;O=D HTTP/1.0";1769
130.203.136.75;[27/Sep/2014:05:19:35 -0400];"GET /~deng/research/maxclique/?C=M;O=A HTTP/1.0";1769
130.203.136.75;[27/Sep/2014:05:19:39 -0400];"GET /~deng/research/maxclique/?C=S;O=A HTTP/1.0";1769
130.203.136.75;[27/Sep/2014:05:19:56 -0400];"GET /~deng/research/maxclique/?C=D;O=A HTTP/1.0";1769
130.203.136.75;[27/Sep/2014:05:20:08 -0400];"GET /~deng/research/ HTTP/1.0";2172
130.203.136.75;[27/Sep/2014:05:20:12 -0400];"GET /icons/a.gif HTTP/1.0";246
130.203.136.75;[27/Sep/2014:05:20:15 -0400];"GET /icons/folder.gif HTTP/1.0";225
130.203.136.75;[27/Sep/2014:05:20:20 -0400];"GET /~deng/research/maxclique/IKopt.pdf HTTP/1.0";270141
130.203.136.75;[27/Sep/2014:05:20:23 -0400];"GET /~deng/research/maxclique/dls.pdf HTTP/1.0";458374
130.203.136.75;[27/Sep/2014:05:20:26 -0400];"GET /~deng/research/maxclique/kopt.pdf HTTP/1.0";114467
130.203.136.75;[27/Sep/2014:05:20:30 -0400];"GET /~deng/research/maxclique/pullan08.pdf HTTP/1.0";858680
130.203.136.75;[27/Sep/2014:05:20:33 -0400];"GET /~deng/research/maxclique/richter07.pdf HTTP/1.0";207288
130.203.136.75;[27/Sep/2014:05:20:36 -0400];"GET /~ding/publications/?C=N;O=A HTTP/1.0";6329
130.203.136.75;[27/Sep/2014:05:20:38 -0400];"GET /~ding/publications/?C=M;O=D HTTP/1.0";6329
130.203.136.75;[27/Sep/2014:05:20:41 -0400];"GET /~ding/publications/?C=S;O=D HTTP/1.0";6329
130.203.136.75;[27/Sep/2014:05:20:45 -0400];"GET /~ding/publications/?C=D;O=D HTTP/1.0";6329
130.203.136.75;[27/Sep/2014:05:20:48 -0400];"GET /~deng/research/maxclique/?C=N;O=A HTTP/1.0";1769
130.203.136.75;[27/Sep/2014:05:20:52 -0400];"GET /~deng/research/maxclique/?C=M;O=D HTTP/1.0";1769
130.203.136.75;[27/Sep/2014:05:20:55 -0400];"GET /~deng/research/maxclique/?C=S;O=D HTTP/1.0";1769
130.203.136.75;[27/Sep/2014:05:21:00 -0400];"GET /~deng/research/maxclique/?C=D;O=D HTTP/1.0";1769
130.203.136.75;[27/Sep/2014:05:21:05 -0400];"GET /~deng/research/?C=N;O=D HTTP/1.0";2172
130.203.136.75;[27/Sep/2014:05:21:10 -0400];"GET /~deng/research/?C=M;O=A HTTP/1.0";2172
130.203.136.75;[27/Sep/2014:05:21:14 -0400];"GET /~deng/research/?C=S;O=A HTTP/1.0";2172
130.203.136.75;[27/Sep/2014:05:21:17 -0400];"GET /~deng/research/?C=D;O=A HTTP/1.0";2172
130.203.136.75;[27/Sep/2014:05:21:20 -0400];"GET /~deng/ HTTP/1.0";302
157.55.39.17;[27/Sep/2014:05:58:47 -0400];"GET / HTTP/1.1";13520
157.55.39.17;[27/Sep/2014:06:14:50 -0400];"GET /robots.txt HTTP/1.1";292
71.207.20.193;[27/Sep/2014:07:26:30 -0400];"GET / HTTP/1.1";13520
71.207.20.193;[27/Sep/2014:07:26:31 -0400];"GET /index-style.css HTTP/1.1";1498
71.207.20.193;[27/Sep/2014:07:26:31 -0400];"GET /switch-menu.js HTTP/1.1";2685
71.207.20.193;[27/Sep/2014:07:26:31 -0400];"GET /graphics/logo16.png HTTP/1.1";38873
71.207.20.193;[27/Sep/2014:07:26:31 -0400];"GET /graphics/Shield.gif HTTP/1.1";1510
71.207.20.193;[27/Sep/2014:07:26:31 -0400];"GET /favicon.ico HTTP/1.1";1150
71.207.20.193;[27/Sep/2014:07:26:37 -0400];"GET /math/math-students.html HTTP/1.1";12812
71.207.20.193;[27/Sep/2014:07:26:37 -0400];"GET /math/math-style.css HTTP/1.1";877
71.207.20.193;[27/Sep/2014:07:28:06 -0400];"GET /cs/csstudents.html HTTP/1.1";32309
71.207.20.193;[27/Sep/2014:07:28:06 -0400];"GET /cs/cs-style.css HTTP/1.1";795
71.207.20.193;[27/Sep/2014:07:28:52 -0400];"GET /math/math-entrance.html HTTP/1.1";10129
71.207.20.193;[27/Sep/2014:07:31:26 -0400];"GET /math/math-degree.html HTTP/1.1";8948
71.207.20.193;[27/Sep/2014:07:31:37 -0400];"GET /math/math-degree-mathed.html HTTP/1.1";20643
221.204.7.178;[27/Sep/2014:09:28:04 -0400];"GET /cs/csdegree-before-2010.html HTTP/1.1";19128
157.55.39.17;[27/Sep/2014:09:57:05 -0400];"GET /benchmarks/file_instances/coloring/bandwidth_multicolor/Instances_g/R100_1gb.col HTTP/1.1";5122
175.144.201.215;[27/Sep/2014:10:14:49 -0400];"GET /~fjs2/ HTTP/1.1";2174
175.144.201.215;[27/Sep/2014:10:14:49 -0400];"GET /~fjs2/swetz.jpg HTTP/1.1";1720
175.144.201.215;[27/Sep/2014:10:14:49 -0400];"GET /~fjs2/return.gif HTTP/1.1";279
175.144.201.215;[27/Sep/2014:10:14:50 -0400];"GET /favicon.ico HTTP/1.1";1150
157.55.39.17;[27/Sep/2014:10:58:19 -0400];"GET /courses/comp430.taw.f96/control.html HTTP/1.1";15744
116.125.143.113;[27/Sep/2014:12:05:42 -0400];"GET /robots.txt HTTP/1.1";292
116.125.143.113;[27/Sep/2014:12:05:43 -0400];"GET /%7Enull/ HTTP/1.1";9353
157.55.39.17;[27/Sep/2014:12:57:08 -0400];"GET /mspapers/sources/ping-wang.pdf HTTP/1.1";1567777
37.58.100.233;[27/Sep/2014:13:59:52 -0400];"GET /~null/ecoa4e1.jpg HTTP/1.1";39437
202.46.53.37;[27/Sep/2014:15:15:35 -0400];"GET / HTTP/1.1";13520
180.76.6.17;[27/Sep/2014:16:49:00 -0400];"GET /~null/baci/baci-user-guide.pdf HTTP/1.1";60523
2.127.232.234;[27/Sep/2014:17:24:59 -0400];"GET /courses/comp419.taw.s97/flyer.gif HTTP/1.1";5954
96.249.146.185;[27/Sep/2014:18:20:10 -0400];"GET /comp505 HTTP/1.1";1160
96.249.146.185;[27/Sep/2014:18:20:10 -0400];"GET /comp505/ HTTP/1.1";1160
96.249.146.185;[27/Sep/2014:18:20:10 -0400];"GET /comp505/course-style.css HTTP/1.1";590
96.249.146.185;[27/Sep/2014:18:20:10 -0400];"GET /favicon.ico HTTP/1.1";1150
96.249.146.185;[27/Sep/2014:18:20:14 -0400];"GET /comp505/505info.html HTTP/1.1";8980
157.55.39.17;[27/Sep/2014:18:41:21 -0400];"GET /cs/csentrance-checklist-hacc.html HTTP/1.1";14238
91.200.12.46;[27/Sep/2014:19:07:41 -0400];"GET /comp511/commands.pdf HTTP/1.1";62114
